"X","Variable","Importance","Participant","NLP"
"KTGF556.17","Preposition",0.00999375,"KTGF556","LIWC"
"KTGF556.18","Auxiliary verbs",0.00362094791666667,"KTGF556","LIWC"
"KTGF556.19","Adverbs",0.101473583333333,"KTGF556","LIWC"
"KTGF556.20","Conjunctions",0.0025884375,"KTGF556","LIWC"
"KTGF556.21","Negations",0.0043003125,"KTGF556","LIWC"
"KTGF556.22","Verb",0.00231328125,"KTGF556","LIWC"
"KTGF556.23","Adjectives",0.0102989375,"KTGF556","LIWC"
"KTGF556.24","Quantity",0.00428482291666667,"KTGF556","LIWC"
"KTGF556.25","Drives",0.00847845833333333,"KTGF556","LIWC"
"KTGF556.26","Affiliation",0.00220713541666667,"KTGF556","LIWC"
"KTGF556.27","Achieve",0.00308049999999999,"KTGF556","LIWC"
"KTGF556.28","Cognition",0.0162983229166666,"KTGF556","LIWC"
"KTGF556.29","Cognitive processes",0.00554102083333333,"KTGF556","LIWC"
"KTGF556.30","Insight",0.00470558333333334,"KTGF556","LIWC"
"KTGF556.31","Cause",0.00051515625,"KTGF556","LIWC"
"KTGF556.32","Discrepancy",0.00306490625,"KTGF556","LIWC"
"KTGF556.33","Tentative",0.00416744791666667,"KTGF556","LIWC"
"KTGF556.34","Differentiation",0.000788374999999999,"KTGF556","LIWC"
"KTGF556.35","Affect",0.00624301041666666,"KTGF556","LIWC"
"KTGF556.36","Positive tone",0.000658958333333334,"KTGF556","LIWC"
"KTGF556.37","Negative tone",0.00443484375,"KTGF556","LIWC"
"KTGF556.38","Emotion",0.00437196875,"KTGF556","LIWC"
"KTGF556.39","NA LIWC",0.00704064583333333,"KTGF556","LIWC"
"KTGF556.40","Anxiety LIWC",0.00208766666666667,"KTGF556","LIWC"
"KTGF556.41","Anger LIWC",0.00963491666666667,"KTGF556","LIWC"
"KTGF556.42","Social",0.00625573958333333,"KTGF556","LIWC"
"KTGF556.43","Socbehav",0.00222346875,"KTGF556","LIWC"
"KTGF556.44","Conflict",0.00107575,"KTGF556","LIWC"
"KTGF556.45","Communication",0.00155314583333334,"KTGF556","LIWC"
"KTGF556.46","Social referents",0.00193838541666667,"KTGF556","LIWC"
"KTGF556.47","Family",0.00639188541666666,"KTGF556","LIWC"
"KTGF556.48","Female",0.00713857291666666,"KTGF556","LIWC"
"KTGF556.49","Lifestyle",0.0119583020833333,"KTGF556","LIWC"
"KTGF556.50","Leisure",0.000507968750000001,"KTGF556","LIWC"
"KTGF556.51","Home",0.0159607291666667,"KTGF556","LIWC"
"KTGF556.52","Work",0.00528851041666667,"KTGF556","LIWC"
"KTGF556.53","Physical",0.00473606250000001,"KTGF556","LIWC"
"KTGF556.54","Food",0.00210325,"KTGF556","LIWC"
"KTGF556.55","Acquire",0.00716096875,"KTGF556","LIWC"
"KTGF556.56","Allure",0.00127345833333334,"KTGF556","LIWC"
"KTGF556.57","Perception",0.0101902604166667,"KTGF556","LIWC"
"KTGF556.58","Motion",0.0109610208333333,"KTGF556","LIWC"
"KTGF556.59","Space",0.01142178125,"KTGF556","LIWC"
"KTGF556.60","Feeling",0.00140881249999999,"KTGF556","LIWC"
"KTGF556.61","Time LIWC",0.013541125,"KTGF556","LIWC"
"KTGF556.62","FocusPast",0.00886834375,"KTGF556","LIWC"
"KTGF556.63","FocusPresent",0.00616833333333333,"KTGF556","LIWC"
"KTGF556.64","FocusFuture",0.00125860416666667,"KTGF556","LIWC"
"KTGF556.65","AllPunc",0.00156715624999999,"KTGF556","LIWC"
"KTGF556.66","Apostrophes",0.001665375,"KTGF556","LIWC"
"KTGF556.67","Compound",0.00874147916666667,"KTGF556","LIWC"
"KTGF556.68","PA VADER",0.00202669791666667,"KTGF556","Vader"
"KTGF556.69","Neutral VADER",0.00481894791666666,"KTGF556","LIWC"
"KTGF556.70","NA VADER",0.00740270833333335,"KTGF556","Vader"
"KTGF556.71","ThoughtLength",0.0119709375,"KTGF556","LIWC"
"KTGF556.72","StressLength",0.00218079166666667,"KTGF556","Text leangth"
"KTGF556.73","EnjoyLength",0.00432214583333332,"KTGF556","Text leangth"
"KTGF556.74","Topic_t1",0.00628409375,"KTGF556","LDA"
"KTGF556.75","Topic_t2",0.00349471875,"KTGF556","LDA"
"KTGF556.76","Topic_t3",0.00616052083333333,"KTGF556","LDA"
"KTGF556.77","Topic_t4",0.00291834375,"KTGF556","LDA"
"KTGF556.78","Topic_t5",0.0169490520833333,"KTGF556","LDA"
"KTGF556.79","Topic_t6",0.00566272916666666,"KTGF556","LDA"
"KTGF556.80","Happy GPT",0.00682723958333333,"KTGF556","GPT"
"KTGF556.81","Sad GPT",0.00247367708333333,"KTGF556","GPT"
"KTGF556.82","Nervous GPT",0.00257476041666667,"KTGF556","GPT"
"KTGF556.83","Interested GPT",0.004639875,"KTGF556","GPT"
"KTGF556.84","Angry GPT",0.0321683229166666,"KTGF556","GPT"
"KTGF556.85","Excited GPT",0.0307496354166667,"KTGF556","GPT"
"KTGF556.86","Bored GPT",0.006365375,"KTGF556","GPT"
"KTGF556.87","NA GPT",0.00867854166666667,"KTGF556","GPT"
"KTGF556.88","PA GPT",0.0583573020833334,"KTGF556","GPT"
"KTGF557.1","Time",0.0181998922305764,"KTGF557","Time"
"KTGF557.2","Word Count",0.0235771842105263,"KTGF557","Text leangth"
"KTGF557.3","Analytic",0.00726984586466165,"KTGF557","LIWC"
"KTGF557.4","Clout",0.0111438759398496,"KTGF557","LIWC"
"KTGF557.5","Authentic",0.00607399122807018,"KTGF557","LIWC"
"KTGF557.6","WordPerSentence",0.0178027493734336,"KTGF557","Text leangth"
"KTGF557.7","BigWords",0.00891434210526315,"KTGF557","LIWC"
"KTGF557.8","Dictionary",0.0197458114035088,"KTGF557","LIWC"
"KTGF557.9","Linguistic",0.0126707105263158,"KTGF557","LIWC"
"KTGF557.10","Function",0.0332207631578948,"KTGF557","LIWC"
"KTGF557.11","Pronoun",0.00677951754385965,"KTGF557","LIWC"
"KTGF557.12","Personal pronouns",0.0111824887218045,"KTGF557","LIWC"
"KTGF557.13","i",0.0134001403508772,"KTGF557","LIWC"
"KTGF557.14","Impersonal pronouns",0.00852733333333334,"KTGF557","LIWC"
"KTGF557.15","Determiners",0.00830855263157894,"KTGF557","LIWC"
"KTGF557.16","Article",0.0061218947368421,"KTGF557","LIWC"
"KTGF557.17","Preposition",0.0176866390977444,"KTGF557","LIWC"
"KTGF557.18","Auxiliary verbs",0.00880139473684211,"KTGF557","LIWC"
"KTGF557.19","Adverbs",0.0051317969924812,"KTGF557","LIWC"
"KTGF557.20","Conjunctions",0.0244222236842105,"KTGF557","LIWC"
"KTGF557.21","Verb",0.00908627192982457,"KTGF557","LIWC"
"KTGF557.22","Adjectives",0.00740257017543861,"KTGF557","LIWC"
"KTGF557.23","Quantity",0.00430469423558897,"KTGF557","LIWC"
"KTGF557.24","Drives",0.00569764035087718,"KTGF557","LIWC"
"KTGF557.25","Affiliation",0.00611464912280702,"KTGF557","LIWC"
"KTGF557.26","Achieve",0.00843110526315791,"KTGF557","LIWC"
"KTGF557.27","Cognition",0.0137693195488722,"KTGF557","LIWC"
"KTGF557.28","Cognitive processes",0.00760550751879699,"KTGF557","LIWC"
"KTGF557.29","Insight",0.017095298245614,"KTGF557","LIWC"
"KTGF557.30","Discrepancy",0.00323768546365915,"KTGF557","LIWC"
"KTGF557.31","Affect",0.0161471929824562,"KTGF557","LIWC"
"KTGF557.32","Positive tone",0.00592622556390977,"KTGF557","LIWC"
"KTGF557.33","Negative tone",0.00756526441102755,"KTGF557","LIWC"
"KTGF557.34","Emotion",0.0112075350877193,"KTGF557","LIWC"
"KTGF557.35","PA LIWC",0.0156717631578947,"KTGF557","LIWC"
"KTGF557.36","Social",0.00666369674185461,"KTGF557","LIWC"
"KTGF557.37","Social referents",0.00807101420217209,"KTGF557","LIWC"
"KTGF557.38","Friend",0.00907632456140352,"KTGF557","LIWC"
