"","Participant","Time","NA_Ratings","Nervous","Predicted_Estimates"
"6097","KTGF550",24,2,2,1.03299188511311
"6098","KTGF550",25,0,0,0.629667918949073
"6099","KTGF550",26,0,0,0.38354197692839
"6100","KTGF550",27,0,0,0.4574139252536
"6101","KTGF550",28,1,1,0.80671467843143
"6102","KTGF550",29,4,4,0.864898740232536
"6103","KTGF550",30,4,4,0.770785680924958
"6104","KTGF550",31,1,1,0.639739556983579
"6105","KTGF550",32,0,0,1.04746339030287
"6106","KTGF550",33,2,2,0.554709862984669
"6107","KTGF550",34,1,1,0.340849303045527
"6108","KTGF550",35,0,0,0.624567463792795
"6109","KTGF550",36,1,1,0.692815724018273
"6110","KTGF550",37,1,1,0.432980611735578
"6111","KTGF550",38,0,0,0.566712355509481
"6112","KTGF550",39,0,0,0.444035023960204
"6113","KTGF550",40,2,2,0.609928275274005
"6114","KTGF550",41,1,1,0.586470877807884
"6115","KTGF550",42,0,0,0.583316579456347
"6116","KTGF550",43,0,0,0.655736338758011
"6117","KTGF550",44,2,2,0.738712723852821
"6118","KTGF550",45,0,0,0.294640319487652
"6119","KTGF550",46,2,2,0.427171584139657
"6120","KTGF550",47,2,2,0.713784043543409
"6121","KTGF550",48,2,2,0.616501596593635
"6122","KTGF550",49,2,2,0.780487769677487
"6123","KTGF550",50,3,3,0.546162059856388
"6124","KTGF550",51,0,0,0.628838834916246
"6125","KTGF550",52,2,2,0.535339745340211
"6126","KTGF550",53,2,2,0.603063753638526
"6127","KTGF550",54,0,0,0.862015760906867
"6128","KTGF550",55,2,2,0.761703534966668
"6129","KTGF550",56,3,3,0.4625614812981
"6130","KTGF550",57,4,4,0.455841292675119
"6131","KTGF550",58,4,4,0.859432090926983
"6132","KTGF550",59,2,2,0.596212837855896
"6133","KTGF550",60,2,2,0.490859549731516
"6134","KTGF550",61,2,2,0.905952741329752
"6135","KTGF550",62,3,3,0.544231675478374
"6136","KTGF550",63,1,1,0.607567044540242
"6137","KTGF550",64,2,2,0.96394949439328
"6138","KTGF550",65,2,2,0.409667525501218
"6139","KTGF550",66,3,3,0.679945501870313
"6140","KTGF550",67,3,3,1.15223813109336
"6141","KTGF550",68,2,2,1.1138928545906
"6142","KTGF550",69,1,1,0.874785423411395
"6143","KTGF550",70,1,1,0.851205141440278
"6144","KTGF550",71,1,1,0.616918419973299
"6145","KTGF550",72,2,2,0.469221278108503
"6146","KTGF550",73,3,3,0.368049073148229
"6147","KTGF550",74,2,2,0.924731359985037
"6148","KTGF550",75,2,2,0.634494673009233
"6149","KTGF550",76,0,0,0.33476058290815
"6150","KTGF550",77,1,1,0.967767462971996
"6151","KTGF550",78,0,0,0.712423880817456
"6152","KTGF550",79,3,3,0.667003695871871
"6153","KTGF550",80,2,2,0.630824820175726
"6154","KTGF550",81,0,0,0.651543378341665
"6155","KTGF550",82,0,0,1.01245066446296
"6156","KTGF550",83,1,1,0.51822914612205
"6157","KTGF550",84,0,0,0.972111675014181
"6158","KTGF550",85,0,0,0.500117284976515
"6159","KTGF550",86,2,2,0.643581274829058
"6160","KTGF550",87,0,0,0.59244572489782
"6161","KTGF550",88,0,0,1.0291532747432
"6162","KTGF550",89,0,0,0.561636096585672
"6163","KTGF550",90,0,0,0.622935653901183
"6164","KTGF550",91,0,0,0.468232680177349
"6165","KTGF550",92,0,0,0.519631089532658
"6166","KTGF550",93,0,0,0.63592867851367
"6167","KTGF550",94,1,1,0.486971482870779
"6168","KTGF550",95,0,0,0.47008618477348
"6169","KTGF550",96,0,0,0.850591653034088
"6170","KTGF550",97,1,1,0.538202209508198
"6171","KTGF550",98,3,3,0.556187145101715
"6172","KTGF550",99,2,2,0.666890129735355
"6173","KTGF550",100,0,0,0.503977172723895
"6174","KTGF550",101,0,0,0.711361378851075
"6175","KTGF550",102,3,3,0.271561482111172
"6176","KTGF550",103,0,0,0.519831458296357
"6177","KTGF550",104,2,2,0.819411563058602
"6178","KTGF550",105,0,0,0.630005811806875
"6179","KTGF550",106,2,2,0.82156067793653
"6180","KTGF550",107,4,4,0.985089120312887
"6181","KTGF550",108,2,2,0.728158344451102
"6182","KTGF553",2,0,0,1.19852199768504
"6183","KTGF553",3,0,0,0.643628900529701
"6184","KTGF553",4,0,0,0.729740715812439
"6185","KTGF553",5,0,0,0.54187056254679
"6186","KTGF553",6,0,0,0.376835728001506
"6187","KTGF553",7,0,0,0.51087205853346
"6188","KTGF553",8,0,0,0.59231400318859
"6189","KTGF553",9,0,0,0.772192545368873
"6190","KTGF553",10,0,0,0.894086037980227
"6191","KTGF553",11,2,2,1.25441142912768
"6192","KTGF553",12,1,1,0.797976195069511
"6193","KTGF553",13,2,2,0.49960704023332
"6194","KTGF553",14,0,0,0.681894035469869
"6195","KTGF553",15,0,0,0.575747826371306
"6196","KTGF553",16,0,0,0.57263488297693
"6197","KTGF553",17,0,0,0.706366603466388
"6198","KTGF553",18,0,0,0.557159313928067
"6199","KTGF553",19,1,1,0.755330841784256
"6200","KTGF553",20,0,0,0.776699669032598
"6201","KTGF553",21,0,0,0.682650501570153
"6202","KTGF553",22,0,0,0.962361050127244
"6203","KTGF553",23,0,0,1.38467383841688
"6204","KTGF553",24,2,2,1.63029790821397
"6205","KTGF553",25,0,0,0.343031242827881
"6206","KTGF553",26,1,1,0.931820594602855
"6207","KTGF553",27,0,0,0.80916554306652
"6208","KTGF553",28,0,0,1.02235658296217
"6209","KTGF553",29,0,0,0.664111326530917
"6210","KTGF553",30,1,1,0.6608188336882
"6211","KTGF553",31,0,0,0.770392339041944
"6212","KTGF553",32,1,1,1.16176362298887
"6213","KTGF553",33,0,0,0.652491371476184
"6214","KTGF553",34,1,1,0.775627885785589
"6215","KTGF553",35,1,1,0.905314455197842
"6216","KTGF553",36,1,1,0.430869816002641
"6217","KTGF553",37,1,1,0.66545354458591
"6218","KTGF553",38,0,0,0.690094562297407
"6219","KTGF553",39,0,0,0.3442217126773
"6220","KTGF553",40,1,1,0.465711630543962
"6221","KTGF553",41,0,0,0.580241107985126
"6222","KTGF553",42,0,0,0.763223576968955
"6223","KTGF553",43,3,3,1.23377815749232
"6224","KTGF553",44,1,1,0.817025433149768
"6225","KTGF553",45,0,0,0.67660338289314
"6226","KTGF553",46,1,1,0.827364565101157
"6227","KTGF553",47,0,0,0.969137619387845
"6228","KTGF553",48,2,2,1.29211680546759
"6229","KTGF553",49,0,0,0.861278627012587
"6230","KTGF553",51,2,2,0.702365546972784
"6231","KTGF553",52,2,2,1.45648595291932
"6232","KTGF553",53,2,2,1.05863611519473
"6233","KTGF553",54,3,3,1.674137008989
"6234","KTGF553",55,0,0,1.5049581515323
"6235","KTGF553",56,3,3,0.880336172729156
"6236","KTGF553",57,2,2,1.72573002612119
"6237","KTGF553",58,4,4,1.36399881926708
"6238","KTGF553",59,3,3,1.14357212311279
"6239","KTGF553",60,0,0,0.717974888971364
"6240","KTGF553",61,0,0,0.589871742170341
"6241","KTGF553",62,0,0,0.756448713680885
"6242","KTGF553",63,0,0,0.564584720400852
"6243","KTGF553",64,0,0,0.90676646275211
"6244","KTGF553",65,0,0,0.809638884733365
"6245","KTGF553",66,0,0,0.611116845306661
"6246","KTGF553",67,0,0,0.721527652541487
"6247","KTGF553",68,0,0,0.599009127751485
"6248","KTGF553",69,0,0,0.734769538090795
"6249","KTGF553",70,0,0,0.774188957711889
"6250","KTGF553",71,0,0,0.93409891650195
"6251","KTGF553",72,1,1,1.11140576326582
"6252","KTGF553",73,0,0,1.29185735070039
"6253","KTGF553",74,0,0,1.10091833611116
"6254","KTGF553",75,0,0,0.850427680981515
"6255","KTGF553",76,0,0,0.791230718729067
"6256","KTGF553",77,0,0,0.774553125947999
"6257","KTGF553",78,0,0,0.736850648683382
"6258","KTGF553",79,0,0,0.581426620898772
"6259","KTGF553",80,0,0,0.480542084577527
"6260","KTGF553",81,1,1,0.418491767510814
"6261","KTGF553",82,0,0,0.858043864219234
"6262","KTGF553",83,0,0,1.62876150715329
"6263","KTGF553",84,1,1,0.888747098010405
"6264","KTGF553",85,0,0,0.506634695912707
"6265","KTGF553",86,0,0,0.866462492671187
"6266","KTGF553",87,1,1,0.760040307900957
"6267","KTGF553",88,0,0,0.706538206045579
"6268","KTGF553",89,0,0,1.0846788262911
"6269","KTGF553",90,0,0,0.77681631558732
"6270","KTGF553",91,0,0,1.05787707974767
"6271","KTGF553",92,0,0,0.582721019507364
"6272","KTGF553",93,0,0,0.648155589004974
"6273","KTGF553",94,0,0,0.589115038542859
"6274","KTGF553",95,1,1,1.06056087468874
"6275","KTGF556",1,2,2,1.10298213642279
"6276","KTGF556",3,0,0,0.735381040551808
"6277","KTGF556",4,2,2,0.856305423861296
"6278","KTGF556",5,0,0,1.10288077072555
"6279","KTGF556",6,0,0,1.05038270655323
"6280","KTGF556",7,0,0,0.401572650186978
"6281","KTGF556",8,1,1,0.80348718205577
"6282","KTGF556",9,0,0,0.171285970654857
"6283","KTGF556",10,1,1,1.19408633663195
"6284","KTGF556",11,1,1,1.15046971092915
"6285","KTGF556",12,1,1,1.04112332793651
"6286","KTGF556",13,1,1,1.06382439006861
"6287","KTGF556",14,1,1,0.914243412121952
"6288","KTGF556",15,1,1,0.504060819097327
"6289","KTGF556",16,1,1,0.471198669894272
"6290","KTGF556",17,3,3,0.505566083627905
"6291","KTGF556",18,3,3,0.456611215708218
"6292","KTGF556",19,2,2,1.35554868867344
"6293","KTGF556",20,2,2,1.15998506696071
"6294","KTGF556",21,2,2,1.64811175764167
"6295","KTGF556",22,2,2,1.02389792583827
"6296","KTGF556",23,2,2,0.585617771540079
"6297","KTGF556",24,2,2,1.1066626654716
"6298","KTGF556",25,2,2,0.674345492238354
"6299","KTGF556",26,1,1,1.20100222225571
"6300","KTGF556",27,1,1,0.714757827665208
"6301","KTGF556",28,0,0,0.419935222617244
"6302","KTGF556",29,1,1,1.23077473605926
"6303","KTGF556",30,3,3,1.42327233582359
"6304","KTGF556",31,1,1,1.13304634053429
"6305","KTGF556",32,1,1,1.07798878164269
"6306","KTGF556",33,2,2,0.814215657644867
"6307","KTGF556",34,2,2,1.30361335014987
"6308","KTGF556",35,2,2,1.52774761373713
"6309","KTGF556",36,2,2,0.870467718052321
"6310","KTGF556",37,2,2,0.608719920900094
"6311","KTGF556",38,2,2,1.18108187101023
"6312","KTGF556",39,2,2,1.26603586695945
"6313","KTGF556",40,2,2,1.55734113091783
"6314","KTGF556",42,3,3,1.43572196147699
"6315","KTGF556",43,2,2,1.32251142717505
"6316","KTGF556",44,1,1,0.758882604250146
"6317","KTGF556",45,1,1,0.993009698411002
"6318","KTGF556",46,1,1,0.579466573188565
"6319","KTGF556",47,1,1,0.79464198249861
"6320","KTGF556",48,1,1,0.942188010041491
"6321","KTGF556",49,1,1,0.870661561725419
"6322","KTGF556",50,1,1,0.934112568349567
"6323","KTGF556",51,2,2,1.1345906822805
"6324","KTGF556",52,1,1,0.98402227539349
"6325","KTGF556",53,1,1,1.2415672768374
"6326","KTGF556",54,1,1,0.921901723324794
"6327","KTGF556",55,1,1,1.18207530097138
"6328","KTGF556",56,0,0,0.789830706182787
"6329","KTGF556",57,1,1,0.831231809073174
"6330","KTGF556",58,1,1,0.845617400182059
"6331","KTGF556",59,2,2,1.39499202607374
"6332","KTGF556",60,1,1,1.08929000191859
"6333","KTGF556",61,1,1,1.53695205030223
"6334","KTGF556",62,1,1,1.03922608718418
"6335","KTGF556",63,0,0,0.746487025453242
"6336","KTGF556",64,1,1,0.681770125014953
"6337","KTGF556",65,1,1,1.50659984056297
"6338","KTGF556",66,1,1,1.57404160681134
"6339","KTGF557",1,2,2,0.775695300138297
"6340","KTGF557",2,2,2,1.01003323638267
"6341","KTGF557",3,3,3,0.932433921367932
"6342","KTGF557",4,2,2,0.61924515152497
"6343","KTGF557",5,2,2,0.906387567498182
"6344","KTGF557",6,0,0,1.17431423522476
"6345","KTGF557",7,4,4,0.997567049193928
"6346","KTGF557",8,1,1,0.766517487211208
"6347","KTGF557",9,1,1,0.588798386367285
"6348","KTGF557",10,0,0,0.717116045798958
"6349","KTGF557",11,2,2,1.05034998523726
"6350","KTGF557",12,2,2,0.804608359633405
"6351","KTGF557",13,0,0,0.516845720765429
"6352","KTGF557",14,2,2,1.1826050572721
"6353","KTGF557",15,3,3,1.00466353311134
"6354","KTGF557",16,3,3,1.40353553911937
"6355","KTGF557",17,1,1,0.78377229174851
"6356","KTGF557",18,3,3,0.621793076660616
"6357","KTGF557",19,1,1,0.669042807538922
"6358","KTGF557",20,3,3,1.08445224941968
"6359","KTGF557",21,0,0,0.786558334072566
"6360","KTGF557",22,2,2,0.820739653904145
"6361","KTGF557",23,0,0,0.807081877665298
"6362","KTGF557",24,1,1,1.02538855513011
"6363","KTGF557",25,0,0,0.829220160724443
"6364","KTGF557",26,1,1,0.849946196065425
"6365","KTGF557",27,0,0,0.706016081444243
"6366","KTGF557",28,1,1,0.416503960226028
"6367","KTGF557",29,1,1,0.70683586751735
"6368","KTGF557",30,3,3,0.482929156373403
"6369","KTGF557",31,0,0,1.04619370207611
"6370","KTGF557",32,1,1,0.908183247396182
"6371","KTGF557",33,2,2,0.933522750665912
"6372","KTGF557",34,1,1,0.77169858211392
"6373","KTGF557",35,2,2,1.00014617618399
"6374","KTGF557",36,2,2,0.983303463039583
"6375","KTGF557",37,0,0,0.72119110777853
"6376","KTGF557",38,3,3,0.797774560526675
"6377","KTGF557",39,2,2,1.00767790976715
"6378","KTGF557",40,3,3,0.813921075657263
"6379","KTGF557",41,0,0,0.771121350299075
"6380","KTGF557",42,0,0,0.635397444927324
"6381","KTGF557",43,0,0,0.734427468942116
"6382","KTGF557",44,2,2,0.853104137685123
"6383","KTGF557",45,0,0,0.470303719538178
"6384","KTGF557",46,1,1,0.52249103061034
"6385","KTGF557",47,0,0,0.394985828260425
"6386","KTGF557",48,0,0,0.776885103418737
"6387","KTGF557",49,0,0,0.57025270135706
"6388","KTGF557",50,0,0,0.822603697479773
"6389","KTGF557",51,0,0,0.602879661845282
"6390","KTGF557",52,1,1,0.416433376562533
"6391","KTGF557",53,0,0,0.599349278435227
"6392","KTGF557",54,1,1,0.972701969643855
"6393","KTGF557",55,0,0,0.768948048028908
"6394","KTGF557",56,2,2,1.00592068611647
"6395","KTGF557",57,2,2,1.11262703976449
"6396","KTGF557",58,1,1,0.866662846003203
"6397","KTGF557",59,3,3,1.11594863824
"6398","KTGF557",60,3,3,0.8038515186895
"6399","KTGF557",61,0,0,0.427064877846241
"6400","KTGF557",62,1,1,0.680048431222991
"6401","KTGF557",63,2,2,0.765132020996347
"6402","KTGF557",64,2,2,0.381334218853319
"6403","KTGF557",65,3,3,1.06079864287876
"6404","KTGF557",66,3,3,1.14315091088348
"6405","KTGF557",67,0,0,0.376385513816858
"6406","KTGF557",68,3,3,0.46331457164733
"6407","KTGF557",69,2,2,1.28737791447987
"6408","KTGF557",70,1,1,0.894211365139785
"6409","KTGF557",71,1,1,0.62529882216391
"6410","KTGF557",72,0,0,1.07743277225827
"6411","KTGF557",73,1,1,0.636961462729911
"6412","KTGF557",74,1,1,0.898773406739364
"6413","KTGF557",75,1,1,0.997630451610471
"6414","KTGF557",76,1,1,0.578074452493898
"6415","KTGF561",1,1,1,0.710336725223489
"6416","KTGF561",2,0,0,0.462180935693251
"6417","KTGF561",3,0,0,0.513332397625448
"6418","KTGF561",4,0,0,0.684487268102435
"6419","KTGF561",5,0,0,0.572476558074977
"6420","KTGF561",6,0,0,0.950394201866896
"6421","KTGF561",7,0,0,0.917792515017267
"6422","KTGF561",8,0,0,0.515161283393872
"6423","KTGF561",9,0,0,0.61241472579569
"6424","KTGF561",10,0,0,0.685221650535364
"6425","KTGF561",11,0,0,0.932187047495959
"6426","KTGF561",12,0,0,0.484129213095656
"6427","KTGF561",13,0,0,0.830036173154227
"6428","KTGF561",14,0,0,0.265241479774272
"6429","KTGF561",15,0,0,0.338698658476852
"6430","KTGF561",16,0,0,0.282314523545575
"6431","KTGF561",17,0,0,0.622814810168463
"6432","KTGF561",18,1,1,1.03768377089725
"6433","KTGF561",19,0,0,0.489947817130747
"6434","KTGF561",20,0,0,0.430697441094196
"6435","KTGF561",21,0,0,0.713175860248146
"6436","KTGF561",22,0,0,0.506032736028271
"6437","KTGF561",23,0,0,0.470784886483702
"6438","KTGF561",24,0,0,0.954145747635474
"6439","KTGF561",25,0,0,0.694159867048978
"6440","KTGF561",26,0,0,0.5340472898573
"6441","KTGF561",27,0,0,0.505386062089774
"6442","KTGF561",28,0,0,0.458167266469945
"6443","KTGF561",29,0,0,0.210687579296691
"6444","KTGF561",30,0,0,0.605533733743237
"6445","KTGF561",31,0,0,0.831832938508249
"6446","KTGF561",32,0,0,0.642070993306112
"6447","KTGF561",33,0,0,0.351913332741243
"6448","KTGF561",34,0,0,0.61635165584474
"6449","KTGF561",35,0,0,0.425472005616971
"6450","KTGF561",36,1,1,0.553406081307478
"6451","KTGF561",37,0,0,0.421788763469777
"6452","KTGF561",38,0,0,0.548689719338889
"6453","KTGF561",39,0,0,0.69826738043872
"6454","KTGF561",40,0,0,0.521873353793267
"6455","KTGF561",41,0,0,0.716482484989933
"6456","KTGF561",42,0,0,0.514915009993963
"6457","KTGF561",43,0,0,0.740889157958985
"6458","KTGF561",44,2,2,0.591964264639646
"6459","KTGF561",45,0,0,0.885380967899618
"6460","KTGF561",46,0,0,0.690714136147944
"6461","KTGF561",47,0,0,0.431074657378829
"6462","KTGF561",48,0,0,0.523029706642812
"6463","KTGF561",49,0,0,0.605868538947743
"6464","KTGF561",50,0,0,0.978376199178766
"6465","KTGF561",51,1,1,0.755929055029454
"6466","KTGF561",52,0,0,0.620018979849265
"6467","KTGF561",53,0,0,0.157173784853314
"6468","KTGF561",54,2,2,0.962297530366515
"6469","KTGF561",55,1,1,0.679133755291668
"6470","KTGF561",56,0,0,0.742640258138795
"6471","KTGF561",57,0,0,0.7300552836489
"6472","KTGF561",58,0,0,0.532873585156445
"6473","KTGF561",59,2,2,0.859603774539116
"6474","KTGF561",60,2,2,0.449079819266044
"6475","KTGF561",61,0,0,0.467052983174818
"6476","KTGF561",62,0,0,0.698436178767245
"6477","KTGF561",63,0,0,0.553141428213964
"6478","KTGF561",64,0,0,0.348522036906325
"6479","KTGF561",65,0,0,0.653597396281538
"6480","KTGF561",66,0,0,1.00521259180269
"6481","KTGF561",67,1,1,0.244378693737443
"6482","KTGF561",68,0,0,0.349664325140791
"6483","KTGF561",69,0,0,0.622375782719316
"6484","KTGF561",70,0,0,0.703669852524372
"6485","KTGF561",71,0,0,0.490454308588163
"6486","KTGF561",72,0,0,0.988641229722589
"6487","KTGF561",73,0,0,1.11367372074731
"6488","KTGF561",74,0,0,0.815900693152306
"6489","KTGF561",75,0,0,0.46400663389231
"6490","KTGF561",76,0,0,0.650991015877764
"6491","KTGF561",77,0,0,0.682755551656564
"6492","KTGF561",78,0,0,0.332201875230816
"6493","KTGF561",79,0,0,0.605489399455885
"6494","KTGF561",80,2,2,0.606078908920246
"6495","KTGF561",81,0,0,0.488179785349165
"6496","KTGF561",82,0,0,0.75542470724645
"6497","KTGF561",83,0,0,0.730894445092187
"6498","KTGF561",84,1,1,0.807378101986805
"6499","KTGF561",85,0,0,0.723402108424691
"6500","KTGF561",86,0,0,0.779745281907088
"6501","KTGF561",87,0,0,0.803442713160009
"6502","KTGF561",88,0,0,0.589416722335277
"6503","KTGF562",1,1,1,0.648713786795756
"6504","KTGF562",2,2,2,1.14772923746951
"6505","KTGF562",3,2,2,1.29028271391211
"6506","KTGF562",4,1,1,0.562346066169274
"6507","KTGF562",5,1,1,0.901770334893932
"6508","KTGF562",6,1,1,0.767717706308617
"6509","KTGF562",7,2,2,0.457125856206602
"6510","KTGF562",8,0,0,0.738650876702033
"6511","KTGF562",9,3,3,0.662130738257757
"6512","KTGF562",10,4,4,0.533932956353509
"6513","KTGF562",11,3,3,0.977098272270127
"6514","KTGF562",12,0,0,0.239453306416922
"6515","KTGF562",13,0,0,0.0766006841575749
"6516","KTGF562",14,2,2,1.22315087257868
"6517","KTGF562",15,4,4,0.333873193077255
"6518","KTGF562",16,1,1,1.07285861148913
"6519","KTGF562",17,0,0,0.364124628489118
"6520","KTGF562",18,0,0,0.528318295880917
"6521","KTGF562",19,0,0,0.552039967995007
"6522","KTGF562",20,1,1,0.744186753682028
"6523","KTGF562",21,1,1,0.441921103172972
"6524","KTGF562",22,2,2,1.00887150587107
"6525","KTGF562",23,3,3,0.676467643265863
"6526","KTGF562",24,3,3,0.69609841316865
"6527","KTGF562",25,4,4,1.46838299526313
"6528","KTGF562",26,3,3,0.784291540338316
"6529","KTGF562",27,1,1,1.21865113487749
"6530","KTGF562",28,0,0,0.469743799633961
"6531","KTGF562",29,1,1,0.82282193271632
"6532","KTGF562",30,2,2,0.559534285204613
"6533","KTGF562",31,1,1,0.663267908741308
"6534","KTGF562",32,1,1,0.565391002521192
"6535","KTGF562",33,0,0,0.597111050698545
"6536","KTGF562",34,1,1,0.667835453364601
"6537","KTGF562",35,1,1,0.786231819399824
"6538","KTGF562",36,2,2,0.545500912361089
"6539","KTGF562",37,2,2,1.11085352521946
"6540","KTGF562",38,3,3,1.10214759047784
"6541","KTGF562",39,1,1,0.507068788951974
"6542","KTGF562",40,2,2,0.92489122887804
"6543","KTGF562",41,3,3,1.24667715916831
"6544","KTGF562",42,2,2,0.555483236631497
"6545","KTGF562",43,2,2,0.530559767942485
"6546","KTGF562",44,4,4,0.534160575998275
"6547","KTGF562",45,1,1,0.806316587246331
"6548","KTGF562",46,1,1,0.80056714793237
"6549","KTGF562",47,1,1,0.641184056141926
"6550","KTGF562",48,1,1,0.398891544333578
"6551","KTGF562",49,2,2,0.386604109670076
"6552","KTGF562",50,4,4,1.0872952469555
"6553","KTGF562",51,4,4,0.934211658337297
"6554","KTGF562",52,0,0,0.501581288459113
"6555","KTGF562",53,0,0,0.472812539779539
"6556","KTGF562",54,1,1,0.5418646090806
"6557","KTGF562",55,2,2,0.602765605228672
"6558","KTGF562",56,0,0,0.712248782467415
"6559","KTGF562",57,1,1,0.732658828306533
"6560","KTGF562",58,1,1,0.417416883239957
"6561","KTGF562",59,1,1,1.29274786999159
"6562","KTGF562",60,0,0,0.601892091597788
"6563","KTGF562",61,0,0,0.588395444232959
"6564","KTGF562",62,1,1,0.816016000320699
"6565","KTGF562",63,2,2,0.703659069354898
"6566","KTGF562",64,2,2,0.463254665844505
"6567","KTGF562",65,1,1,0.80252658752054
"6568","KTGF562",66,2,2,0.769211971375531
"6569","KTGF562",67,1,1,0.649115825914366
"6570","KTGF562",68,1,1,0.0784680891180338
"6571","KTGF562",69,1,1,0.634402808797215
"6572","KTGF562",70,0,0,0.348824228633217
"6573","KTGF562",71,0,0,0.323105003933971
"6574","KTGF562",72,1,1,1.09025800442175
"6575","KTGF562",73,0,0,0.756010025995527
"6576","KTGF562",74,0,0,0.348542025061121
"6577","KTGF562",75,1,1,0.578140220142256
"6578","KTGF562",76,3,3,1.06122766281941
"6579","KTGF562",77,3,3,0.770279024567164
"6580","KTGF562",78,0,0,0.911133391541996
"6581","KTGF562",79,1,1,0.569932269300505
"6582","KTGF562",80,0,0,0.722145524167896
"6583","KTGF562",81,0,0,0.257972080240103
"6584","KTGF562",82,0,0,0.810449755233747
"6585","KTGF562",83,0,0,0.427712499357028
"6586","KTGF562",84,3,3,0.699214720762824
"6587","KTGF562",85,2,2,1.00749723707832
"6588","KTGF562",86,2,2,0.78599256525892
"6589","KTGF562",87,2,2,0.401636160758652
"6590","KTGF562",88,0,0,0.721580468501849
"6591","KTGF562",89,2,2,0.414135645520864
"6592","KTGF562",90,3,3,0.66375353972358
"6593","KTGF562",91,1,1,0.398403971849772
"6594","KTGF562",92,1,1,0.717947670652974
"6595","KTGF562",93,1,1,0.648142273262825
"6596","KTGF562",94,1,1,0.999701223829816
"6597","KTGF562",95,3,3,1.23144714426377
"6598","KTGF562",96,3,3,0.419155038731283
"6599","KTGF562",97,3,3,0.770657389405186
