"","Participant","Time","NA_Ratings","Nervous","Predicted_Estimates"
"5685","KTGF527",63,3,3,1.2539
"5686","KTGF527",64,2,2,1.41966666666667
"5687","KTGF527",65,2,2,1.53436666666667
"5688","KTGF527",66,2,2,1.00536666666667
"5689","KTGF527",67,2,2,1.94003333333333
"5690","KTGF527",68,2,2,1.6246
"5691","KTGF527",69,2,2,1.59346666666667
"5692","KTGF527",70,4,4,1.5345
"5693","KTGF527",71,3,3,1.4226
"5694","KTGF527",72,3,3,1.63346666666667
"5695","KTGF527",73,3,3,1.46173333333333
"5696","KTGF527",74,3,3,1.53473333333333
"5697","KTGF527",75,4,4,1.4959
"5698","KTGF527",76,4,4,1.0259
"5699","KTGF527",77,3,3,1.53353333333333
"5700","KTGF527",78,2,2,1.65276666666667
"5701","KTGF527",79,2,2,1.1573
"5702","KTGF527",80,2,2,0.982066666666667
"5703","KTGF527",81,2,2,1.9244
"5704","KTGF527",82,4,4,1.72736666666667
"5705","KTGF527",83,2,2,1.51556666666667
"5706","KTGF527",84,1,1,1.41873333333333
"5707","KTGF527",85,2,2,1.8578
"5708","KTGF527",86,4,4,1.5618
"5709","KTGF527",87,2,2,1.75283333333333
"5710","KTGF528",1,2,2,1.2626
"5711","KTGF528",2,2,2,1.36223333333333
"5712","KTGF528",3,2,2,1.02413333333333
"5713","KTGF528",4,1,1,1.16666666666667
"5714","KTGF528",5,0,0,1.3736
"5715","KTGF528",6,1,1,1.5795
"5716","KTGF528",7,1,1,1.09193333333333
"5717","KTGF528",8,0,0,1.14166666666667
"5718","KTGF528",9,2,2,1.2704
"5719","KTGF528",10,2,2,1.0506
"5720","KTGF528",11,1,1,0.690066666666666
"5721","KTGF528",12,4,4,1.36146666666667
"5722","KTGF528",13,4,4,0.532533333333334
"5723","KTGF528",14,2,2,0.913833333333333
"5724","KTGF528",15,0,0,1.4396
"5725","KTGF528",16,0,0,0.962933333333333
"5726","KTGF528",17,1,1,0.799133333333333
"5727","KTGF528",18,2,2,0.8994
"5728","KTGF528",19,2,2,0.799033333333333
"5729","KTGF528",20,0,0,0.805
"5730","KTGF528",21,2,2,1.43126666666667
"5731","KTGF528",22,2,2,0.6918
"5732","KTGF528",23,0,0,0.8611
"5733","KTGF528",24,0,0,0.9401
"5734","KTGF528",25,0,0,0.832166666666667
"5735","KTGF528",26,0,0,0.705433333333333
"5736","KTGF528",27,3,3,1.16026666666667
"5737","KTGF528",28,0,0,0.509666666666667
"5738","KTGF528",29,0,0,0.8141
"5739","KTGF528",30,1,1,0.8991
"5740","KTGF528",31,1,1,1.40186666666667
"5741","KTGF528",32,1,1,0.6064
"5742","KTGF528",33,0,0,0.818233333333333
"5743","KTGF528",34,0,0,0.919166666666667
"5744","KTGF528",35,0,0,0.906433333333333
"5745","KTGF528",36,0,0,1.12386666666667
"5746","KTGF528",37,0,0,0.7738
"5747","KTGF528",38,0,0,0.9386
"5748","KTGF528",39,2,2,1.073
"5749","KTGF533",1,0,0,1.14336666666667
"5750","KTGF533",2,0,0,0.981566666666666
"5751","KTGF533",3,0,0,0.9703
"5752","KTGF533",4,0,0,0.708433333333333
"5753","KTGF533",5,0,0,1.0671
"5754","KTGF533",6,1,1,0.814233333333333
"5755","KTGF533",7,2,2,2.1027
"5756","KTGF533",8,0,0,1.22583333333333
"5757","KTGF533",9,0,0,0.794366666666667
"5758","KTGF533",10,0,0,1.24403333333333
"5759","KTGF533",11,0,0,1.2818
"5760","KTGF533",12,0,0,0.898133333333333
"5761","KTGF533",13,2,2,1.73483333333333
"5762","KTGF533",14,2,2,0.856766666666667
"5763","KTGF533",15,1,1,0.835766666666667
"5764","KTGF533",16,1,1,1.6934
"5765","KTGF533",17,3,3,0.9503
"5766","KTGF533",19,0,0,0.655933333333333
"5767","KTGF533",20,0,0,1.15906666666667
"5768","KTGF533",21,1,1,1.03203333333333
"5769","KTGF533",22,1,1,0.6425
"5770","KTGF533",23,0,0,0.922366666666667
"5771","KTGF533",24,1,1,0.8432
"5772","KTGF533",25,3,3,0.937166666666667
"5773","KTGF533",26,0,0,1.03756666666667
"5774","KTGF533",27,2,2,0.6548
"5775","KTGF533",28,0,0,0.865033333333334
"5776","KTGF533",29,1,1,0.973866666666667
"5777","KTGF533",30,1,1,1.34883333333333
"5778","KTGF533",31,0,0,1.37653333333333
"5779","KTGF533",32,0,0,0.9761
"5780","KTGF533",33,0,0,0.962466666666667
"5781","KTGF533",34,1,1,0.943166666666667
"5782","KTGF533",35,0,0,1.00323333333333
"5783","KTGF533",36,0,0,0.867
"5784","KTGF533",37,1,1,0.748533333333333
"5785","KTGF533",38,0,0,1.00483333333333
"5786","KTGF533",39,1,1,0.9532
"5787","KTGF533",40,1,1,1.76863333333333
"5788","KTGF533",41,2,2,1.51483333333333
"5789","KTGF533",42,4,4,1.22276666666667
"5790","KTGF533",43,0,0,1.2178
"5791","KTGF533",44,0,0,0.6616
"5792","KTGF533",45,0,0,0.732066666666667
"5793","KTGF533",46,1,1,0.990833333333334
"5794","KTGF533",47,3,3,1.08123333333333
"5795","KTGF533",48,2,2,0.915166666666666
"5796","KTGF533",49,1,1,1.1917
"5797","KTGF533",50,1,1,1.02136666666667
"5798","KTGF533",51,1,1,0.844766666666667
"5799","KTGF533",52,1,1,1.06016666666667
"5800","KTGF533",53,2,2,1.40493333333333
"5801","KTGF533",54,2,2,1.85973333333333
"5802","KTGF533",55,2,2,0.773
"5803","KTGF533",56,1,1,0.9551
"5804","KTGF533",57,4,4,1.4833
"5805","KTGF533",58,4,4,0.8531
"5806","KTGF533",59,2,2,0.9495
"5807","KTGF533",60,3,3,2.09733333333333
"5808","KTGF533",61,4,4,1.70746666666667
"5809","KTGF533",62,4,4,1.73063333333333
"5810","KTGF533",63,4,4,1.03016666666667
"5811","KTGF533",64,3,3,1.42406666666667
"5812","KTGF533",65,4,4,2.03826666666667
"5813","KTGF533",66,4,4,1.39916666666667
"5814","KTGF533",67,0,0,1.78736666666667
"5815","KTGF533",68,0,0,1.0951
"5816","KTGF533",69,2,2,0.911733333333334
"5817","KTGF533",70,2,2,1.10773333333333
"5818","KTGF533",71,2,2,1.105
"5819","KTGF533",72,3,3,1.12636666666667
"5820","KTGF533",73,4,4,1.18183333333333
"5821","KTGF533",74,4,4,1.5171
"5822","KTGF533",75,4,4,1.1634
"5823","KTGF533",76,2,2,1.8777
"5824","KTGF533",77,4,4,1.38426666666667
"5825","KTGF533",78,2,2,1.21983333333333
"5826","KTGF540",1,0,0,0.799033333333333
"5827","KTGF540",2,1,1,1.03803333333333
"5828","KTGF540",3,0,0,0.5942
"5829","KTGF540",4,1,1,0.778033333333333
"5830","KTGF540",5,1,1,0.9184
"5831","KTGF540",6,0,0,0.909
"5832","KTGF540",7,0,0,1.09956666666667
"5833","KTGF540",8,0,0,0.439533333333333
"5834","KTGF540",9,0,0,0.7272
"5835","KTGF540",10,0,0,1.12353333333333
"5836","KTGF540",11,1,1,0.796566666666667
"5837","KTGF540",12,0,0,1.16603333333333
"5838","KTGF540",13,1,1,0.726033333333333
"5839","KTGF540",14,1,1,0.625166666666667
"5840","KTGF540",15,0,0,0.886833333333333
"5841","KTGF540",16,1,1,1.319
"5842","KTGF540",17,0,0,0.7605
"5843","KTGF540",18,1,1,0.801
"5844","KTGF540",19,0,0,0.650066666666666
"5845","KTGF540",20,0,0,0.5748
"5846","KTGF540",21,0,0,0.705766666666667
"5847","KTGF540",22,0,0,1.1451
"5848","KTGF540",23,3,3,0.5667
"5849","KTGF540",24,0,0,0.545433333333333
"5850","KTGF540",25,1,1,0.872
"5851","KTGF540",26,0,0,1.10626666666667
"5852","KTGF540",27,1,1,0.702466666666667
"5853","KTGF540",28,1,1,0.766666666666667
"5854","KTGF540",29,0,0,0.9644
"5855","KTGF540",30,0,0,0.606966666666667
"5856","KTGF540",31,2,2,0.4733
"5857","KTGF540",32,1,1,1.65536666666667
"5858","KTGF540",33,2,2,0.7927
"5859","KTGF540",34,0,0,0.5909
"5860","KTGF540",35,0,0,0.562433333333333
"5861","KTGF540",36,1,1,0.6509
"5862","KTGF544",1,2,2,0.657166666666667
"5863","KTGF544",2,3,3,0.8533
"5864","KTGF544",3,4,4,1.3524
"5865","KTGF544",4,0,0,1.1832
"5866","KTGF544",5,0,0,1.84656666666667
"5867","KTGF544",6,4,4,1.16446666666667
"5868","KTGF544",7,2,2,0.9742
"5869","KTGF544",8,1,1,1.143
"5870","KTGF544",9,1,1,0.925633333333333
"5871","KTGF544",10,2,2,0.7847
"5872","KTGF544",11,1,1,1.01296666666667
"5873","KTGF544",12,2,2,0.871333333333333
"5874","KTGF544",13,2,2,1.08046666666667
"5875","KTGF544",14,1,1,0.826733333333333
"5876","KTGF544",15,2,2,0.885666666666667
"5877","KTGF544",16,2,2,1.03606666666667
"5878","KTGF544",17,2,2,0.787833333333333
"5879","KTGF544",18,0,0,0.926633333333333
"5880","KTGF544",19,2,2,1.10546666666667
"5881","KTGF544",20,1,1,1.54033333333333
"5882","KTGF544",21,1,1,1.2166
"5883","KTGF544",22,2,2,0.771433333333334
"5884","KTGF544",23,1,1,1.11533333333333
"5885","KTGF544",24,1,1,1.454
"5886","KTGF544",25,1,1,1.41106666666667
"5887","KTGF544",26,1,1,0.9805
"5888","KTGF544",27,1,1,1.5576
"5889","KTGF544",28,1,1,1.22336666666667
"5890","KTGF544",29,1,1,1.6068
"5891","KTGF544",30,1,1,1.2318
"5892","KTGF544",31,1,1,1.32106666666667
"5893","KTGF544",32,1,1,1.30536666666667
"5894","KTGF544",34,1,1,1.21146666666667
"5895","KTGF544",35,1,1,1.31493333333333
"5896","KTGF544",36,1,1,1.09993333333333
"5897","KTGF544",37,1,1,1.2146
"5898","KTGF544",38,0,0,0.8954
"5899","KTGF544",39,1,1,2.1784
"5900","KTGF544",40,2,2,1.54833333333333
"5901","KTGF544",41,1,1,1.42796666666667
"5902","KTGF544",42,1,1,1.07733333333333
"5903","KTGF544",43,1,1,1.25923333333333
"5904","KTGF544",44,1,1,1.51503333333333
"5905","KTGF544",45,1,1,1.025
"5906","KTGF544",46,1,1,1.0727
"5907","KTGF544",47,1,1,1.6099
"5908","KTGF544",48,1,1,1.2087
"5909","KTGF544",49,1,1,1.08413333333333
"5910","KTGF544",50,1,1,1.4608
"5911","KTGF544",51,1,1,0.7386
"5912","KTGF544",52,1,1,1.01493333333333
"5913","KTGF544",53,1,1,0.923733333333334
"5914","KTGF544",54,1,1,1.35443333333333
"5915","KTGF544",55,1,1,1.06163333333333
"5916","KTGF544",56,0,0,0.800466666666666
"5917","KTGF544",57,0,0,1.06023333333333
"5918","KTGF544",58,0,0,1.03546666666667
"5919","KTGF544",59,0,0,0.890333333333334
"5920","KTGF544",60,1,1,0.936833333333333
"5921","KTGF544",61,1,1,1.26043333333333
"5922","KTGF544",62,0,0,1.08583333333333
"5923","KTGF544",63,0,0,0.906833333333333
"5924","KTGF544",64,0,0,1.02853333333333
"5925","KTGF544",65,1,1,0.956266666666667
"5926","KTGF544",66,1,1,1.1906
"5927","KTGF544",67,1,1,0.792833333333333
"5928","KTGF544",68,2,2,1.4216
"5929","KTGF544",70,2,2,1.08646666666667
"5930","KTGF544",72,0,0,1.03986666666667
"5931","KTGF544",73,0,0,1.4153
"5932","KTGF544",74,1,1,1.48253333333333
"5933","KTGF544",75,1,1,0.862366666666667
"5934","KTGF544",76,3,3,1.2784
"5935","KTGF544",77,1,1,0.936233333333333
"5936","KTGF544",78,2,2,1.2537
"5937","KTGF544",79,1,1,0.9219
"5938","KTGF544",80,1,1,1.08243333333333
"5939","KTGF544",81,1,1,1.0507
"5940","KTGF544",82,0,0,1.34526666666667
"5941","KTGF544",83,0,0,1.14213333333333
"5942","KTGF544",84,0,0,1.4275
"5943","KTGF544",85,1,1,1.51486666666667
"5944","KTGF544",86,2,2,1.4015
"5945","KTGF544",87,1,1,1.04256666666667
"5946","KTGF544",89,1,1,1.53753333333333
"5947","KTGF544",90,1,1,1.34753333333333
"5948","KTGF544",91,1,1,1.37016666666667
"5949","KTGF544",92,1,1,1.25693333333333
"5950","KTGF544",93,1,1,1.35453333333333
"5951","KTGF544",94,1,1,1.45956666666667
"5952","KTGF544",95,1,1,1.33136666666667
"5953","KTGF544",96,1,1,1.95286666666667
"5954","KTGF544",97,1,1,1.35226666666667
"5955","KTGF544",98,1,1,1.68993333333333
"5956","KTGF544",99,1,1,1.68223333333333
"5957","KTGF544",101,1,1,1.25583333333333
"5958","KTGF545",1,0,0,1.14853333333333
"5959","KTGF545",2,0,0,0.5047
"5960","KTGF545",3,0,0,0.6245
"5961","KTGF545",4,0,0,0.480566666666667
"5962","KTGF545",5,0,0,0.836333333333333
"5963","KTGF545",6,0,0,0.477866666666667
"5964","KTGF545",7,0,0,0.419566666666667
"5965","KTGF545",8,1,1,0.554233333333333
"5966","KTGF545",9,2,2,0.9656
"5967","KTGF545",10,1,1,1.29813333333333
"5968","KTGF545",11,0,0,0.8258
"5969","KTGF545",12,0,0,1.4744
"5970","KTGF545",13,0,0,1.23036666666667
"5971","KTGF545",14,0,0,0.6819
"5972","KTGF545",15,0,0,1.3304
"5973","KTGF545",16,0,0,0.868433333333333
"5974","KTGF545",17,1,1,1.38596666666667
"5975","KTGF545",18,0,0,0.9088
"5976","KTGF545",19,0,0,1.08313333333333
"5977","KTGF545",20,0,0,1.13633333333333
"5978","KTGF545",21,0,0,1.01733333333333
"5979","KTGF545",22,0,0,1.19623333333333
"5980","KTGF545",23,2,2,0.734866666666667
"5981","KTGF545",24,0,0,0.5162
"5982","KTGF545",25,2,2,0.742433333333333
"5983","KTGF545",26,2,2,0.6219
"5984","KTGF545",27,3,3,1.25686666666667
"5985","KTGF545",28,3,3,0.8144
"5986","KTGF545",29,0,0,1.75493333333333
"5987","KTGF545",30,3,3,0.724566666666667
"5988","KTGF545",31,0,0,0.412133333333333
"5989","KTGF545",33,0,0,0.648466666666667
"5990","KTGF545",34,0,0,0.669266666666667
"5991","KTGF545",35,0,0,1.557
"5992","KTGF545",36,0,0,0.829466666666667
"5993","KTGF545",37,0,0,0.709066666666667
"5994","KTGF545",38,0,0,0.733333333333333
"5995","KTGF545",39,0,0,0.622833333333333
"5996","KTGF545",40,3,3,1.05803333333333
"5997","KTGF545",41,0,0,0.914333333333334
"5998","KTGF545",42,3,3,1.07416666666667
"5999","KTGF545",43,0,0,0.835233333333333
"6000","KTGF545",44,0,0,0.689833333333333
"6001","KTGF545",45,0,0,0.998166666666667
"6002","KTGF545",46,0,0,1.40883333333333
"6003","KTGF545",47,0,0,0.849366666666666
"6004","KTGF545",48,0,0,1.20443333333333
"6005","KTGF545",49,0,0,0.9613
"6006","KTGF545",50,0,0,0.435233333333333
"6007","KTGF545",51,0,0,1.41793333333333
"6008","KTGF545",52,1,1,1.63716666666667
"6009","KTGF545",53,0,0,0.675033333333333
"6010","KTGF545",54,0,0,0.858233333333333
"6011","KTGF545",55,2,2,0.862433333333333
"6012","KTGF545",56,0,0,1.20473333333333
"6013","KTGF545",57,0,0,1.44853333333333
"6014","KTGF545",58,0,0,0.608466666666667
"6015","KTGF545",59,0,0,0.597666666666667
"6016","KTGF545",60,0,0,0.983433333333333
"6017","KTGF545",61,0,0,1.1404
"6018","KTGF545",62,0,0,0.515066666666667
"6019","KTGF545",63,0,0,0.483433333333333
"6020","KTGF545",64,0,0,0.803966666666666
"6021","KTGF545",65,0,0,0.8523
"6022","KTGF545",66,0,0,0.615266666666667
"6023","KTGF545",67,0,0,0.821333333333333
"6024","KTGF545",68,0,0,0.899966666666667
"6025","KTGF545",69,0,0,0.718833333333333
"6026","KTGF545",70,0,0,1.0284
"6027","KTGF545",71,0,0,0.279333333333333
"6028","KTGF545",72,0,0,0.2341
"6029","KTGF545",73,0,0,0.465033333333333
"6030","KTGF545",74,0,0,0.550133333333333
"6031","KTGF545",75,0,0,0.571866666666667
"6032","KTGF545",76,0,0,0.7842
"6033","KTGF545",77,0,0,0.484166666666667
"6034","KTGF545",78,0,0,0.574866666666667
"6035","KTGF545",79,0,0,0.743366666666667
"6036","KTGF545",80,1,1,0.496766666666667
"6037","KTGF545",81,0,0,0.851933333333334
"6038","KTGF549",1,1,1,0.8302
"6039","KTGF549",2,0,0,0.7607
"6040","KTGF549",3,0,0,0.5492
"6041","KTGF549",4,0,0,0.987966666666666
"6042","KTGF549",5,0,0,0.508366666666667
"6043","KTGF549",6,0,0,0.631966666666667
"6044","KTGF549",7,0,0,0.637166666666667
"6045","KTGF549",8,0,0,0.6523
"6046","KTGF549",9,0,0,0.8085
"6047","KTGF549",10,0,0,1.2245
"6048","KTGF549",11,0,0,0.708
"6049","KTGF549",12,0,0,0.861766666666667
"6050","KTGF549",13,1,1,0.5796
"6051","KTGF549",14,0,0,0.988133333333333
"6052","KTGF549",15,0,0,0.6753
"6053","KTGF549",16,0,0,0.492466666666667
"6054","KTGF549",17,0,0,0.3715
"6055","KTGF549",18,0,0,0.6718
"6056","KTGF549",19,0,0,0.497133333333333
"6057","KTGF549",21,0,0,0.4382
"6058","KTGF549",22,0,0,0.51
"6059","KTGF549",23,2,2,0.633933333333333
"6060","KTGF549",24,2,2,0.803866666666667
"6061","KTGF549",25,0,0,0.975166666666667
"6062","KTGF549",26,0,0,1.4782
"6063","KTGF549",27,0,0,1.11566666666667
"6064","KTGF549",28,0,0,0.886566666666666
"6065","KTGF549",29,0,0,0.845933333333333
"6066","KTGF549",30,0,0,1.3197
"6067","KTGF549",31,0,0,0.733333333333333
"6068","KTGF549",32,0,0,1.47736666666667
"6069","KTGF549",33,0,0,0.7019
"6070","KTGF549",34,0,0,1.0936
"6071","KTGF549",35,0,0,1.46106666666667
"6072","KTGF549",36,0,0,1.29533333333333
"6073","KTGF549",37,0,0,1.39836666666667
"6074","KTGF550",1,1,1,0.547133333333333
"6075","KTGF550",2,3,3,0.800766666666667
"6076","KTGF550",3,1,1,1.18473333333333
"6077","KTGF550",4,0,0,1.33266666666667
"6078","KTGF550",5,0,0,1.08456666666667
"6079","KTGF550",6,3,3,0.711566666666667
"6080","KTGF550",7,1,1,1.32646666666667
"6081","KTGF550",8,0,0,0.767133333333334
"6082","KTGF550",9,0,0,0.8554
"6083","KTGF550",10,2,2,1.0748
"6084","KTGF550",11,2,2,0.468233333333333
"6085","KTGF550",12,2,2,0.6052
"6086","KTGF550",13,0,0,0.5704
"6087","KTGF550",14,0,0,0.722
"6088","KTGF550",15,0,0,0.754133333333333
"6089","KTGF550",16,2,2,0.484066666666667
"6090","KTGF550",17,0,0,0.699533333333333
"6091","KTGF550",18,0,0,0.796866666666667
"6092","KTGF550",19,3,3,1.07556666666667
"6093","KTGF550",20,1,1,0.828366666666666
"6094","KTGF550",21,0,0,1.2622
"6095","KTGF550",22,0,0,0.907533333333333
"6096","KTGF550",23,0,0,1.2801
"6097","KTGF550",24,2,2,0.7359
"6098","KTGF550",25,0,0,1.18316666666667
"6099","KTGF550",26,0,0,0.999133333333333
"6100","KTGF550",27,0,0,0.407433333333333
"6101","KTGF550",28,1,1,1.56563333333333
"6102","KTGF550",29,4,4,0.878
"6103","KTGF550",30,4,4,0.7408
"6104","KTGF550",31,1,1,0.615233333333333
"6105","KTGF550",32,0,0,1.05916666666667
"6106","KTGF550",33,2,2,0.943966666666667
"6107","KTGF550",34,1,1,1.15153333333333
"6108","KTGF550",35,0,0,1.09023333333333
"6109","KTGF550",36,1,1,0.7221
"6110","KTGF550",37,1,1,1.0306
"6111","KTGF550",38,0,0,0.999366666666666
"6112","KTGF550",39,0,0,0.7373
"6113","KTGF550",40,2,2,0.569
"6114","KTGF550",41,1,1,0.782166666666667
"6115","KTGF550",42,0,0,1.19566666666667
"6116","KTGF550",43,0,0,0.8347
"6117","KTGF550",44,2,2,1.4424
"6118","KTGF550",45,0,0,0.8419
"6119","KTGF550",46,2,2,1.41083333333333
"6120","KTGF550",47,2,2,0.811333333333333
"6121","KTGF550",48,2,2,0.696733333333333
"6122","KTGF550",49,2,2,1.1996
"6123","KTGF550",50,3,3,1.3311
"6124","KTGF550",51,0,0,0.8949
"6125","KTGF550",52,2,2,0.735466666666667
"6126","KTGF550",53,2,2,0.547066666666667
"6127","KTGF550",54,0,0,1.2921
"6128","KTGF550",55,2,2,1.16503333333333
"6129","KTGF550",56,3,3,0.748566666666666
"6130","KTGF550",57,4,4,0.999433333333334
"6131","KTGF550",58,4,4,1.28566666666667
"6132","KTGF550",59,2,2,1.13053333333333
"6133","KTGF550",60,2,2,0.557233333333333
"6134","KTGF550",61,2,2,1.0801
"6135","KTGF550",62,3,3,0.8044
"6136","KTGF550",63,1,1,1.10776666666667
"6137","KTGF550",64,2,2,1.28546666666667
"6138","KTGF550",65,2,2,0.9076
"6139","KTGF550",66,3,3,1.0906
"6140","KTGF550",67,3,3,1.4385
"6141","KTGF550",68,2,2,1.34443333333333
"6142","KTGF550",69,1,1,0.712066666666666
"6143","KTGF550",70,1,1,0.793733333333334
"6144","KTGF550",71,1,1,1.15133333333333
"6145","KTGF550",72,2,2,1.2694
"6146","KTGF550",73,3,3,0.684766666666667
"6147","KTGF550",74,2,2,1.31016666666667
"6148","KTGF550",75,2,2,1.1549
"6149","KTGF550",76,0,0,0.988166666666666
"6150","KTGF550",77,1,1,0.851066666666667
"6151","KTGF550",78,0,0,0.846666666666667
"6152","KTGF550",79,3,3,1.10473333333333
"6153","KTGF550",80,2,2,1.1641
"6154","KTGF550",81,0,0,1.35733333333333
"6155","KTGF550",82,0,0,1.28533333333333
"6156","KTGF550",83,1,1,0.897166666666666
"6157","KTGF550",84,0,0,0.850366666666667
"6158","KTGF550",85,0,0,0.759033333333333
"6159","KTGF550",86,2,2,0.8706
"6160","KTGF550",87,0,0,0.825166666666667
"6161","KTGF550",88,0,0,1.18986666666667
"6162","KTGF550",89,0,0,0.877133333333333
"6163","KTGF550",90,0,0,1.03383333333333
"6164","KTGF550",91,0,0,1.49683333333333
"6165","KTGF550",92,0,0,0.6459
"6166","KTGF550",93,0,0,0.999833333333333
"6167","KTGF550",94,1,1,0.8603
"6168","KTGF550",95,0,0,0.828566666666666
"6169","KTGF550",96,0,0,1.00013333333333
"6170","KTGF550",97,1,1,0.8723
"6171","KTGF550",98,3,3,1.118
"6172","KTGF550",99,2,2,0.961
"6173","KTGF550",100,0,0,1.30423333333333
"6174","KTGF550",101,0,0,1.0734
"6175","KTGF550",102,3,3,0.648833333333333
"6176","KTGF550",103,0,0,1.39656666666667
"6177","KTGF550",104,2,2,1.0913
"6178","KTGF550",105,0,0,1.36326666666667
"6179","KTGF550",106,2,2,1.52533333333333
"6180","KTGF550",107,4,4,1.41903333333333
"6181","KTGF550",108,2,2,1.15016666666667
"6182","KTGF553",2,0,0,1.07316666666667
"6183","KTGF553",3,0,0,0.5415
"6184","KTGF553",4,0,0,1.03126666666667
"6185","KTGF553",5,0,0,0.797733333333333
"6186","KTGF553",6,0,0,0.383466666666667
"6187","KTGF553",7,0,0,0.465333333333333
"6188","KTGF553",8,0,0,0.391966666666667
"6189","KTGF553",9,0,0,0.434633333333333
"6190","KTGF553",10,0,0,0.4999
"6191","KTGF553",11,2,2,0.930833333333333
"6192","KTGF553",12,1,1,0.508133333333333
"6193","KTGF553",13,2,2,0.378133333333333
"6194","KTGF553",14,0,0,0.9201
"6195","KTGF553",15,0,0,0.934666666666667
"6196","KTGF553",16,0,0,0.483833333333333
"6197","KTGF553",17,0,0,0.576666666666667
"6198","KTGF553",18,0,0,0.427066666666667
"6199","KTGF553",19,1,1,0.6298
"6200","KTGF553",20,0,0,0.6207
"6201","KTGF553",21,0,0,0.565433333333333
"6202","KTGF553",22,0,0,0.9698
"6203","KTGF553",23,0,0,1.43753333333333
"6204","KTGF553",24,2,2,1.9665
"6205","KTGF553",25,0,0,0.306433333333333
"6206","KTGF553",26,1,1,0.571833333333333
"6207","KTGF553",27,0,0,0.7721
"6208","KTGF553",28,0,0,0.733133333333333
"6209","KTGF553",29,0,0,0.6138
"6210","KTGF553",30,1,1,0.932366666666667
"6211","KTGF553",31,0,0,0.4514
"6212","KTGF553",32,1,1,1.3226
"6213","KTGF553",33,0,0,0.246133333333333
"6214","KTGF553",34,1,1,0.4072
"6215","KTGF553",35,1,1,0.682133333333333
"6216","KTGF553",36,1,1,0.3955
"6217","KTGF553",37,1,1,0.302366666666667
"6218","KTGF553",38,0,0,0.646866666666667
"6219","KTGF553",39,0,0,0.434133333333333
"6220","KTGF553",40,1,1,0.2509
"6221","KTGF553",41,0,0,0.3382
"6222","KTGF553",42,0,0,0.395966666666667
"6223","KTGF553",43,3,3,0.667133333333333
"6224","KTGF553",44,1,1,0.863733333333333
"6225","KTGF553",45,0,0,0.4341
"6226","KTGF553",46,1,1,0.820266666666667
"6227","KTGF553",47,0,0,0.5704
"6228","KTGF553",48,2,2,1.68736666666667
"6229","KTGF553",49,0,0,0.423666666666667
"6230","KTGF553",51,2,2,0.718266666666666
"6231","KTGF553",52,2,2,1.85866666666667
"6232","KTGF553",53,2,2,0.783433333333333
"6233","KTGF553",54,3,3,1.86983333333333
"6234","KTGF553",55,0,0,1.95063333333333
"6235","KTGF553",56,3,3,1.20356666666667
"6236","KTGF553",57,2,2,1.5439
"6237","KTGF553",58,4,4,1.3715
"6238","KTGF553",59,3,3,0.915933333333333
"6239","KTGF553",60,0,0,0.501966666666667
"6240","KTGF553",61,0,0,0.656733333333333
"6241","KTGF553",62,0,0,0.762833333333333
"6242","KTGF553",63,0,0,0.6822
"6243","KTGF553",64,0,0,0.7529
"6244","KTGF553",65,0,0,1.28113333333333
"6245","KTGF553",66,0,0,0.927466666666667
"6246","KTGF553",67,0,0,0.657333333333333
"6247","KTGF553",68,0,0,0.5277
"6248","KTGF553",69,0,0,0.7317
"6249","KTGF553",70,0,0,0.737133333333333
"6250","KTGF553",71,0,0,0.3759
"6251","KTGF553",72,1,1,1.07416666666667
"6252","KTGF553",73,0,0,1.6273
"6253","KTGF553",74,0,0,1.2108
"6254","KTGF553",75,0,0,1.08283333333333
"6255","KTGF553",76,0,0,0.664166666666667
"6256","KTGF553",77,0,0,0.357133333333333
"6257","KTGF553",78,0,0,0.431766666666667
"6258","KTGF553",79,0,0,0.4999
"6259","KTGF553",80,0,0,0.7178
"6260","KTGF553",81,1,1,0.9249
"6261","KTGF553",82,0,0,0.724066666666667
"6262","KTGF553",83,0,0,1.91776666666667
"6263","KTGF553",84,1,1,0.398433333333333
"6264","KTGF553",85,0,0,0.5536
"6265","KTGF553",86,0,0,0.802233333333333
"6266","KTGF553",87,1,1,0.4025
